EastUp (deg c),,
Timestamp,Value,Quality
2/8/22 02:21:13,-6,Good
2/8/22 02:22:08,-5,Good
2/8/22 02:22:53,-6,Good
2/8/22 02:24:44,-5,Good
2/8/22 02:24:59,-6,Good
2/8/22 02:25:17,-5,Good
2/8/22 02:25:37,-6,Good
2/8/22 02:25:44,-5,Good
2/8/22 02:25:59,-6,Good
2/8/22 02:26:14,-5,Good
2/8/22 02:28:12,-6,Good
2/8/22 02:28:22,-5,Good
2/8/22 02:28:38,-6,Good
2/8/22 02:28:42,-5,Good
2/8/22 02:28:52,-6,Good
2/8/22 02:29:08,-5,Good
2/8/22 02:35:37,-6,Good
2/8/22 02:36:02,-5,Good
2/8/22 02:36:07,-6,Good
2/8/22 02:36:12,-5,Good
2/8/22 02:37:42,-6,Good
2/8/22 02:37:58,-5,Good
2/8/22 02:38:13,-6,Good
2/8/22 02:38:28,-5,Good
2/8/22 02:38:43,-6,Good
2/8/22 02:38:58,-5,Good
2/8/22 02:40:08,-4,Good
2/8/22 02:40:13,-5,Good
2/8/22 02:44:57,-6,Good
2/8/22 02:46:22,-5,Good
2/8/22 02:49:13,-6,Good
2/8/22 02:49:23,-5,Good
2/8/22 02:49:43,-6,Good
2/8/22 02:50:58,-5,Good
2/8/22 02:51:14,-6,Good
2/8/22 02:52:01,-5,Good
2/8/22 02:52:14,-6,Good
2/8/22 02:52:37,-5,Good
2/8/22 02:52:44,-6,Good
2/8/22 02:53:14,-5,Good
2/8/22 02:53:16,-6,Good
2/8/22 02:53:32,-5,Good
2/8/22 02:54:22,-6,Good
2/8/22 02:54:42,-5,Good
2/8/22 02:56:08,-6,Good
2/8/22 02:56:13,-5,Good
2/8/22 02:56:38,-6,Good
2/8/22 02:56:43,-5,Good
2/8/22 02:58:13,-6,Good
2/8/22 02:58:23,-5,Good
2/8/22 02:58:38,-6,Good
2/8/22 03:01:36,-5,Good
2/8/22 03:01:52,-6,Good
2/8/22 03:01:59,-5,Good
2/8/22 03:02:14,-6,Good
2/8/22 03:03:02,-5,Good
2/8/22 03:03:52,-6,Good
2/8/22 03:04:07,-5,Good
2/8/22 03:04:15,-6,Good
2/8/22 03:06:23,-5,Good
2/8/22 03:06:28,-6,Good
2/8/22 03:06:46,-5,Good
2/8/22 03:06:58,-6,Good
2/8/22 03:07:16,-5,Good
2/8/22 03:07:38,-6,Good
2/8/22 03:07:53,-5,Good
2/8/22 03:08:06,-6,Good
2/8/22 03:08:29,-5,Good
2/8/22 03:10:22,-6,Good
2/8/22 03:12:52,-5,Good
2/8/22 03:14:13,-6,Good
2/8/22 03:14:23,-5,Good
2/8/22 03:14:38,-6,Good
2/8/22 03:14:58,-5,Good
2/8/22 03:15:08,-6,Good
2/8/22 03:16:01,-5,Good
2/8/22 03:16:53,-6,Good
2/8/22 03:20:17,-5,Good
2/8/22 03:20:42,-6,Good
2/8/22 03:20:52,-5,Good
2/8/22 03:21:12,-6,Good
2/8/22 03:21:22,-5,Good
2/8/22 03:22:12,-6,Good
2/8/22 03:23:28,-7,Good
2/8/22 03:23:30,-6,Good
2/8/22 03:28:29,-5,Good
2/8/22 03:28:44,-6,Good
2/8/22 03:28:52,-5,Good
2/8/22 03:29:52,-6,Good
2/8/22 03:30:02,-5,Good
2/8/22 03:30:17,-6,Good
2/8/22 03:30:32,-5,Good
2/8/22 03:30:42,-6,Good
2/8/22 03:33:38,-7,Good
2/8/22 03:33:43,-6,Good
2/8/22 03:34:13,-7,Good
2/8/22 03:34:16,-6,Good
2/8/22 03:36:06,-5,Good
2/8/22 03:36:16,-6,Good
2/8/22 03:36:29,-5,Good
2/8/22 03:36:36,-6,Good
2/8/22 03:36:51,-5,Good
2/8/22 03:37:14,-6,Good
2/8/22 03:38:12,-5,Good
2/8/22 03:38:17,-6,Good
2/8/22 03:42:30,-5,Good
2/8/22 03:42:38,-6,Good
2/8/22 03:44:14,-5,Good
2/8/22 03:44:16,-6,Good
2/8/22 03:44:36,-5,Good
